codigo_cnae,atividade,numero_empresas,pessoal_ocup_total,pessoal_ocup_assal_total,pessoal_ocup_assal_masc,pessoal_ocup_assal_fem,pessoal_ocup_assal_sup,pessoal_ocup_assal_non_sup,pessoal_assalariado_medio_total,pessoal_assalariado_medio_masc,pessoal_assalariado_medio_fem,pessoal_assalariado_medio_sup,pessoal_assalariado_non_sup,salario_outras_rem_total,salario_outras_rem_masc,salario_outras_rem_fem,salario_outras_rem_sup,salario_outras_rem_non_sup,salario_min_mensal_total,salario_min_mensal_masc,salario_min_mensal_fem,salario_min_mensal_sup,salario_min_mensal_non_sup,salario_medio_mensal_total,salario_medio_mensal_masc,salario_medio_mensal_fem,salario_medio_mensal_sup,salario_medio_mensal_non_sup
S,Outras atividades de serviços,123402,534583,420378,185889,234489,84730,335648,424307.74,187832.37,236475.37,85767.19,338540.55,12911898.656,6371390.903,6540507.753,5238476.501,7673422.155,2.345499,2.614508,2.131826,4.707712,1.747047,2340.80805016298,2609.27864850165,2127.56187251129,4698.29699266297,1743.55256022449
94,Atividades de organizações associativas,72317,301797,258555,110328,148227,66308,192247,260612.15,110588.52,150023.63,67245.94,193366.21,8841014.923,4179209.942,4661804.981,4330590.083,4510424.84,2.61477,2.912797,2.395083,4.963718,1.797889,2609.54092508734,2906.97160832023,2390.29267025365,4953.79072813798,1794.29361998188
94.1,"Atividades de organizações associativas patronais, empresariais e profissionais",6093,46757,42736,17358,25378,17629,25107,43312.02,17633.68,25678.34,17842.83,25469.19,2429973.157,1188410.298,1241562.859,1619521.575,810451.582,4.324333,5.194569,3.72673,6.995989,2.452664,4315.68446996753,5184.18031682727,3719.2760633161,6981.99684087713,2447.75862069486
94.2,Atividades de organizações sindicais,5075,39316,36397,20234,16163,6718,29679,36552.91,19753.95,16798.96,7154.82,29398.09,1145303.888,603289.132,542014.756,434238.291,711065.597,2.415043,2.353952,2.48688,4.677949,1.864304,2410.21300566557,2349.24439454855,2481.90618759916,4668.59340438173,1860.57507870017
94.3,Atividades de associações de defesa de direitos sociais,16469,79150,69538,26871,42667,18833,50705,69558.4,26857.71,42700.69,18666.95,50891.45,1871080.98,710204.049,1160876.931,911337.695,959743.285,2.073333,2.038169,2.09545,3.762981,1.453571,2069.18655624405,2034.09302923845,2091.2595431488,3755.4554769464,1450.6642380687
94.9,Atividades de organizações associativas não especificadas anteriormente,44680,136574,109884,45865,64019,23128,86756,111188.82,46343.18,64845.64,23581.34,87607.48,3394656.898,1677306.463,1717350.435,1365492.522,2029164.376,2.353211,2.789669,2.041288,4.463206,1.785263,2348.50458609335,2784.08978574459,2037.20527109278,4454.27979528272,1781.69224117182
95,Reparação e manutenção de equipamentos de informática e comunicação e de objetos pessoais e domésticos,21415,87238,57749,41120,16629,9775,47974,59876.87,42778.69,17098.18,10106.34,49770.53,1769033.266,1332909.819,436123.447,570777.507,1198255.759,2.27721,2.401593,1.96601,4.353104,1.855681,2272.65523398267,2396.78972260398,1962.07768672095,4344.39788062969,1851.9698287938
95.1,Reparação e manutenção de equipamentos de informática e comunicação,11514,50546,34670,24613,10057,8519,26151,36328.56,25912.92,10415.64,8836.5,27492.06,1219862.613,927779.792,292082.821,498535.803,721326.81,2.588146,2.759654,2.161455,4.348527,2.022325,2582.97013741763,2754.13486043612,2157.13190045857,4339.83001449408,2018.28010313915
95.2,Reparação e manutenção de objetos e equipamentos pessoais e domésticos,9901,36692,23079,16507,6572,1256,21823,23548.31,16865.77,6682.54,1269.84,22278.47,549170.653,405130.027,144040.626,72241.704,476928.949,1.79752,1.85146,1.661382,4.384954,1.65004,1793.92476082638,1847.75721658538,1658.05938368437,4376.18452233837,1646.73975505361
96,Outras atividades de serviços pessoais,29670,145548,104074,34441,69633,8647,95427,103818.72,34465.16,69353.56,8414.91,95403.81,2301850.467,859271.142,1442579.325,337108.911,1964741.556,1.708943,1.921658,1.603235,3.087784,1.587325,1705.52498179964,1917.81440021883,1600.02803582996,3081.60808520919,1584.15021209482
96.0,Outras atividades de serviços pessoais,29670,145548,104074,34441,69633,8647,95427,103818.72,34465.16,69353.56,8414.91,95403.81,2301850.467,859271.142,1442579.325,337108.911,1964741.556,1.708943,1.921658,1.603235,3.087784,1.587325,1705.52498179964,1917.81440021883,1600.02803582996,3081.60808520919,1584.15021209482
U,Organismos internacionais e outras instituições extraterritoriais,95,1000,969,404,565,555,414,969,397.34,571.66,557.48,411.52,92093.648,37066.797,55026.851,67696.706,24396.942,7.325411,7.190331,7.419301,9.359752,4.56952,7310.76033976344,7175.95026154698,7404.46190446715,9341.0327241819,4560.38065259002
99,Organismos internacionais e outras instituições extraterritoriais,95,1000,969,404,565,555,414,969,397.34,571.66,557.48,411.52,92093.648,37066.797,55026.851,67696.706,24396.942,7.325411,7.190331,7.419301,9.359752,4.56952,7310.76033976344,7175.95026154698,7404.46190446715,9341.0327241819,4560.38065259002
99.0,Organismos internacionais e outras instituições extraterritoriais,95,1000,969,404,565,555,414,969,397.34,571.66,557.48,411.52,92093.648,37066.797,55026.851,67696.706,24396.942,7.325411,7.190331,7.419301,9.359752,4.56952,7310.76033976344,7175.95026154698,7404.46190446715,9341.0327241819,4560.38065259002
